time_sec,ECG_I,ECG_I_filtered
17.34,0.195,0.065
17.342,0.2,0.065
17.344,0.205,0.065
17.346,0.205,0.065
17.348,0.215,0.06
17.35,0.195,0.06
17.352,0.195,0.055
17.354,0.215,0.055
17.356,0.22,0.05
17.358,0.195,0.05
17.36,0.21,0.05
17.362,0.22,0.055
17.364,0.2,0.055
17.366,0.205,0.06
17.368,0.21,0.065
17.37,0.205,0.07
17.372,0.195,0.075
17.374,0.21,0.075
17.376,0.205,0.08
17.378,0.22,0.08
17.38,0.21,0.08
17.382,0.225,0.075
17.384,0.225,0.075
17.386,0.23,0.075
17.388,0.23,0.08
17.39,0.235,0.08
17.392,0.22,0.085
17.394,0.225,0.09
17.396,0.225,0.095
17.398,0.22,0.1
17.4,0.23,0.105
17.402,0.255,0.11
17.404,0.26,0.115
17.406,0.265,0.12
17.408,0.265,0.12
17.41,0.265,0.125
17.412,0.28,0.13
17.414,0.3,0.135
17.416,0.29,0.14
17.418,0.285,0.145
17.42,0.275,0.15
17.422,0.29,0.15
17.424,0.265,0.155
17.426,0.26,0.155
17.428,0.25,0.15
17.43,0.26,0.145
17.432,0.255,0.14
17.434,0.26,0.13
17.436,0.235,0.125
17.438,0.23,0.115
17.44,0.225,0.11
17.442,0.205,0.11
17.444,0.215,0.11
17.446,0.21,0.11
17.448,0.225,0.115
17.45,0.225,0.115
17.452,0.215,0.12
17.454,0.2,0.12
17.456,0.225,0.125
17.458,0.215,0.12
17.46,0.215,0.115
17.462,0.195,0.115
17.464,0.195,0.11
17.466,0.2,0.105
17.468,0.195,0.105
17.47,0.2,0.105
17.472,0.195,0.11
17.474,0.19,0.11
17.476,0.18,0.115
17.478,0.195,0.115
17.48,0.205,0.115
17.482,0.22,0.11
17.484,0.21,0.105
17.486,0.2,0.1
17.488,0.205,0.095
17.49,0.2,0.09
17.492,0.195,0.09
17.494,0.195,0.09
17.496,0.185,0.09
17.498,0.185,0.095
17.5,0.19,0.1
17.502,0.195,0.1
17.504,0.19,0.105
17.506,0.19,0.11
17.508,0.215,0.11
17.51,0.205,0.115
17.512,0.19,0.115
17.514,0.185,0.115
17.516,0.17,0.11
17.518,0.16,0.095
17.52,0.13,0.08
17.522,0.095,0.055
17.524,0.08,0.02
17.526,0.045,-0.015
17.528,-0.005,-0.045
17.53,-0.02,-0.07
17.532,-0.02,-0.075
17.534,-0.005,-0.055
17.536,0.065,-0.005
17.538,0.14,0.085
17.54,0.27,0.205
17.542,0.42,0.355
17.544,0.6,0.53
17.546,0.825,0.71
17.548,0.99,0.885
17.55,1.13,1.045
17.552,1.29,1.175
17.554,1.405,1.265
17.556,1.45,1.315
17.558,1.415,1.32
17.56,1.33,1.29
17.562,1.265,1.22
17.564,1.14,1.13
17.566,1.075,1.025
17.568,0.97,0.91
17.57,0.83,0.8
17.572,0.695,0.7
17.574,0.605,0.61
17.576,0.57,0.535
17.578,0.515,0.475
17.58,0.46,0.425
17.582,0.42,0.385
17.584,0.37,0.355
17.586,0.335,0.325
17.588,0.3,0.305
17.59,0.28,0.28
17.592,0.275,0.26
17.594,0.265,0.24
17.596,0.26,0.225
17.598,0.255,0.21
17.6,0.245,0.2
17.602,0.22,0.195
17.604,0.22,0.195
17.606,0.205,0.19
17.608,0.22,0.19
17.61,0.21,0.19
17.612,0.21,0.185
17.614,0.22,0.185
17.616,0.225,0.18
17.618,0.205,0.18
17.62,0.2,0.18
17.622,0.225,0.18
17.624,0.23,0.18
17.626,0.215,0.185
17.628,0.19,0.19
17.63,0.19,0.19
17.632,0.225,0.195
17.634,0.225,0.2
17.636,0.215,0.2
17.638,0.2,0.2
17.64,0.215,0.2
17.642,0.23,0.205
17.644,0.215,0.205
17.646,0.21,0.205
17.648,0.2,0.21
17.65,0.24,0.21
17.652,0.24,0.21
17.654,0.215,0.205
17.656,0.19,0.205
17.658,0.225,0.2
17.66,0.185,0.195
17.662,0.185,0.195
17.664,0.205,0.195
17.666,0.24,0.195
17.668,0.24,0.2
17.67,0.24,0.205
17.672,0.19,0.21
17.674,0.19,0.21
17.676,0.19,0.21
17.678,0.185,0.21
17.68,0.2,0.205
17.682,0.25,0.205
17.684,0.205,0.205
17.686,0.225,0.205
17.688,0.245,0.21
17.69,0.19,0.22
17.692,0.155,0.225
17.694,0.22,0.235
17.696,0.23,0.24
17.698,0.205,0.245
17.7,0.255,0.24
17.702,0.285,0.24
17.704,0.225,0.235
17.706,0.225,0.23
17.708,0.205,0.225
17.71,0.205,0.225
17.712,0.205,0.23
17.714,0.175,0.235
17.716,0.22,0.24
17.718,0.2,0.245
17.72,0.24,0.25
17.722,0.22,0.25
17.724,0.215,0.25
17.726,0.235,0.245
17.728,0.26,0.245
17.73,0.225,0.245
17.732,0.21,0.245
17.734,0.21,0.255
17.736,0.22,0.265
17.738,0.275,0.275
17.74,0.265,0.29
17.742,0.25,0.3
17.744,0.26,0.305
17.746,0.3,0.31
17.748,0.255,0.31
17.75,0.255,0.31
17.752,0.255,0.31
17.754,0.295,0.31
17.756,0.3,0.315
17.758,0.27,0.325
17.76,0.27,0.34
17.762,0.345,0.355
17.764,0.34,0.365
17.766,0.3,0.38
17.768,0.355,0.385
17.77,0.35,0.39
17.772,0.4,0.39
17.774,0.33,0.39
17.776,0.25,0.385
17.778,0.305,0.385
17.78,0.345,0.39
17.782,0.4,0.4
17.784,0.37,0.41
17.786,0.345,0.425
17.788,0.36,0.435
17.79,0.325,0.44
17.792,0.4,0.445
17.794,0.39,0.44
17.796,0.34,0.43
17.798,0.31,0.415
17.8,0.32,0.4
17.802,0.39,0.39
17.804,0.3,0.385
17.806,0.23,0.38
17.808,0.345,0.375
17.81,0.28,0.375
17.812,0.25,0.37
17.814,0.315,0.365
17.816,0.32,0.35
17.818,0.215,0.34
17.82,0.16,0.32
17.822,0.165,0.305
17.824,0.215,0.29
17.826,0.195,0.275
17.828,0.18,0.26
17.83,0.195,0.25
17.832,0.255,0.24
17.834,0.12,0.225
17.836,-0.04,0.205
17.838,0.13,0.185
17.84,0.155,0.16
17.842,-0.045,0.135
17.844,0.02,0.11
17.846,-0.02,0.085
17.848,0.05,0.065
17.85,-0.095,0.05
17.852,-0.125,0.035
17.854,-0.04,0.025
17.856,-0.11,0.01
17.858,-0.15,-0.01
17.86,-0.155,-0.03
17.862,-0.215,-0.055
17.864,-0.24,-0.085
17.866,-0.2,-0.115
17.868,-0.24,-0.145
17.87,-0.28,-0.17
17.872,-0.28,-0.195
17.874,-0.285,-0.215
17.876,-0.32,-0.23
17.878,-0.41,-0.245
17.88,-0.48,-0.26
17.882,-0.48,-0.28
17.884,-0.405,-0.295
17.886,-0.36,-0.31
17.888,-0.335,-0.325
17.89,-0.46,-0.345
17.892,-0.51,-0.365
17.894,-0.545,-0.38
17.896,-0.555,-0.4
17.898,-0.595,-0.42
17.9,-0.625,-0.44
17.902,-0.64,-0.46
17.904,-0.51,-0.48
17.906,-0.665,-0.495
17.908,-0.66,-0.51
17.91,-0.635,-0.52
17.912,-0.67,-0.525
17.914,-0.645,-0.525
17.916,-0.66,-0.53
17.918,-0.695,-0.535
17.92,-0.685,-0.545
17.922,-0.72,-0.555
17.924,-0.67,-0.57
17.926,-0.715,-0.585
17.928,-0.83,-0.605
17.93,-0.81,-0.62
17.932,-0.76,-0.63
17.934,-0.73,-0.635
17.936,-0.745,-0.635
17.938,-0.79,-0.63
17.94,-0.79,-0.625
17.942,-0.8,-0.615
17.944,-0.765,-0.615
17.946,-0.765,-0.615
17.948,-0.805,-0.625
17.95,-0.83,-0.645
17.952,-0.87,-0.665
17.954,-0.815,-0.69
17.956,-0.9,-0.71
17.958,-0.875,-0.73
17.96,-0.92,-0.74
17.962,-0.915,-0.745
17.964,-0.865,-0.74
17.966,-0.95,-0.73
17.968,-0.865,-0.72
17.97,-0.88,-0.71
17.972,-0.895,-0.7
17.974,-0.905,-0.695
17.976,-0.85,-0.695
17.978,-0.84,-0.7
17.98,-0.93,-0.705
17.982,-0.965,-0.71
17.984,-0.88,-0.71
17.986,-0.865,-0.7
17.988,-0.845,-0.69
17.99,-0.77,-0.67
17.992,-0.815,-0.65
17.994,-0.85,-0.63
17.996,-0.825,-0.615
17.998,-0.84,-0.6
18.0,-0.78,-0.595
18.002,-0.76,-0.59
18.004,-0.795,-0.585
18.006,-0.78,-0.58
18.008,-0.725,-0.575
18.01,-0.71,-0.565
18.012,-0.75,-0.55
18.014,-0.735,-0.535
18.016,-0.72,-0.515
18.018,-0.695,-0.5
18.02,-0.685,-0.485
18.022,-0.68,-0.475
18.024,-0.67,-0.47
18.026,-0.63,-0.465
18.028,-0.645,-0.455
18.03,-0.69,-0.45
18.032,-0.705,-0.44
18.034,-0.65,-0.43
18.036,-0.56,-0.415
18.038,-0.62,-0.4
18.04,-0.575,-0.39
18.042,-0.61,-0.375
18.044,-0.59,-0.365
18.046,-0.59,-0.36
18.048,-0.56,-0.355
18.05,-0.545,-0.355
18.052,-0.595,-0.355
18.054,-0.63,-0.355
18.056,-0.57,-0.355
18.058,-0.555,-0.35
18.06,-0.555,-0.35
18.062,-0.55,-0.345
18.064,-0.6,-0.34
18.066,-0.555,-0.335
18.068,-0.585,-0.325
18.07,-0.555,-0.32
18.072,-0.53,-0.315
18.074,-0.53,-0.31
18.076,-0.55,-0.305
18.078,-0.52,-0.3
18.08,-0.57,-0.3
18.082,-0.545,-0.3
18.084,-0.535,-0.3
18.086,-0.51,-0.3
18.088,-0.52,-0.3
18.09,-0.535,-0.3
18.092,-0.555,-0.3
18.094,-0.54,-0.295
18.096,-0.56,-0.29
18.098,-0.555,-0.285
18.1,-0.54,-0.28
18.102,-0.525,-0.275
18.104,-0.52,-0.275
18.106,-0.525,-0.27
18.108,-0.52,-0.27
18.11,-0.51,-0.265
18.112,-0.525,-0.265
18.114,-0.52,-0.26
18.116,-0.5,-0.255
18.118,-0.52,-0.25
18.12,-0.465,-0.245
18.122,-0.505,-0.245
18.124,-0.54,-0.245
18.126,-0.53,-0.245
18.128,-0.57,-0.25
18.13,-0.51,-0.26
18.132,-0.485,-0.265
18.134,-0.54,-0.27
18.136,-0.51,-0.275
18.138,-0.545,-0.275
18.14,-0.535,-0.275
18.142,-0.555,-0.27
18.144,-0.52,-0.265
18.146,-0.515,-0.265
18.148,-0.55,-0.265
18.15,-0.575,-0.265
18.152,-0.57,-0.27
18.154,-0.545,-0.27
18.156,-0.525,-0.275
18.158,-0.51,-0.28
18.16,-0.51,-0.28
18.162,-0.55,-0.275
18.164,-0.56,-0.27
18.166,-0.545,-0.265
18.168,-0.55,-0.255
18.17,-0.565,-0.255
18.172,-0.56,-0.25
18.174,-0.57,-0.255
18.176,-0.58,-0.26
18.178,-0.51,-0.265
18.18,-0.49,-0.27
18.182,-0.595,-0.27
18.184,-0.565,-0.27
18.186,-0.555,-0.27
18.188,-0.535,-0.265
18.19,-0.535,-0.255
18.192,-0.535,-0.245
18.194,-0.55,-0.235
18.196,-0.54,-0.23
18.198,-0.49,-0.225
18.2,-0.545,-0.225
18.202,-0.535,-0.225
18.204,-0.56,-0.23
18.206,-0.535,-0.23
18.208,-0.535,-0.235
18.21,-0.54,-0.23
18.212,-0.525,-0.23
18.214,-0.51,-0.225
18.216,-0.53,-0.215
18.218,-0.52,-0.21
18.22,-0.48,-0.2
18.222,-0.485,-0.195
18.224,-0.52,-0.19
18.226,-0.52,-0.19
18.228,-0.515,-0.185
18.23,-0.52,-0.18
18.232,-0.48,-0.18
18.234,-0.51,-0.175
18.236,-0.465,-0.17
18.238,-0.475,-0.165
18.24,-0.525,-0.165
18.242,-0.505,-0.165
18.244,-0.495,-0.17
18.246,-0.49,-0.175
18.248,-0.515,-0.185
18.25,-0.55,-0.195
18.252,-0.53,-0.21
18.254,-0.575,-0.22
18.256,-0.585,-0.23
18.258,-0.625,-0.235
18.26,-0.565,-0.235
18.262,-0.575,-0.235
18.264,-0.545,-0.23
18.266,-0.545,-0.225
18.268,-0.56,-0.225
18.27,-0.56,-0.225
18.272,-0.595,-0.23
18.274,-0.6,-0.235
18.276,-0.585,-0.245
18.278,-0.55,-0.25
18.28,-0.585,-0.25
18.282,-0.58,-0.25
18.284,-0.57,-0.245
18.286,-0.565,-0.24
18.288,-0.565,-0.23
18.29,-0.54,-0.22
18.292,-0.58,-0.21
18.294,-0.57,-0.205
18.296,-0.555,-0.2
18.298,-0.515,-0.2
18.3,-0.545,-0.2
18.302,-0.56,-0.2
18.304,-0.575,-0.205
18.306,-0.585,-0.205
18.308,-0.585,-0.205
18.31,-0.58,-0.205
18.312,-0.57,-0.205
18.314,-0.585,-0.21
18.316,-0.59,-0.21
18.318,-0.53,-0.215
18.32,-0.59,-0.22
18.322,-0.595,-0.225
18.324,-0.595,-0.23
18.326,-0.62,-0.235
18.328,-0.61,-0.245
18.33,-0.63,-0.26
18.332,-0.645,-0.285
18.334,-0.69,-0.31
18.336,-0.745,-0.345
18.338,-0.82,-0.375
18.34,-0.765,-0.395
18.342,-0.78,-0.395
18.344,-0.74,-0.37
18.346,-0.7,-0.31
18.348,-0.595,-0.215
18.35,-0.455,-0.085
18.352,-0.265,0.075
18.354,-0.15,0.25
18.356,0.085,0.43
18.358,0.26,0.605
18.36,0.39,0.755
18.362,0.54,0.88
18.364,0.675,0.96
18.366,0.74,1.005
18.368,0.655,1.005
18.37,0.585,0.97
18.372,0.465,0.9
18.374,0.38,0.81
18.376,0.3,0.7
18.378,0.195,0.58
18.38,0.04,0.465
18.382,-0.085,0.355
18.384,-0.155,0.255
18.386,-0.235,0.175
18.388,-0.295,0.11
18.39,-0.335,0.06
18.392,-0.38,0.025
18.394,-0.425,0.0
18.396,-0.435,-0.02
18.398,-0.47,-0.04
18.4,-0.47,-0.06
18.402,-0.495,-0.085
18.404,-0.525,-0.105
18.406,-0.535,-0.12
18.408,-0.52,-0.135
18.41,-0.5,-0.14
18.412,-0.48,-0.14
18.414,-0.455,-0.13
18.416,-0.535,-0.125
18.418,-0.535,-0.115
18.42,-0.54,-0.115
18.422,-0.555,-0.12
18.424,-0.565,-0.13
18.426,-0.56,-0.14
18.428,-0.53,-0.155
18.43,-0.56,-0.165
18.432,-0.55,-0.17
18.434,-0.54,-0.165
18.436,-0.56,-0.16
18.438,-0.535,-0.145
18.44,-0.535,-0.135
18.442,-0.545,-0.12
18.444,-0.52,-0.115
18.446,-0.51,-0.115
18.448,-0.53,-0.12
18.45,-0.555,-0.13
18.452,-0.55,-0.14
18.454,-0.57,-0.15
18.456,-0.54,-0.15
18.458,-0.535,-0.15
18.46,-0.545,-0.14
18.462,-0.55,-0.13
18.464,-0.525,-0.115
18.466,-0.53,-0.105
18.468,-0.46,-0.095
18.47,-0.515,-0.09
18.472,-0.525,-0.09
18.474,-0.565,-0.095
18.476,-0.49,-0.1
18.478,-0.565,-0.105
18.48,-0.52,-0.105
18.482,-0.475,-0.11
18.484,-0.5,-0.11
18.486,-0.485,-0.11
18.488,-0.475,-0.105
18.49,-0.495,-0.105
18.492,-0.55,-0.1
18.494,-0.555,-0.1
18.496,-0.52,-0.1
18.498,-0.54,-0.1
18.5,-0.54,-0.1
18.502,-0.52,-0.095
18.504,-0.51,-0.095
18.506,-0.505,-0.09
18.508,-0.48,-0.085
18.51,-0.475,-0.075
18.512,-0.44,-0.07
18.514,-0.48,-0.065
18.516,-0.495,-0.06
18.518,-0.505,-0.06
18.52,-0.5,-0.06
18.522,-0.5,-0.06
18.524,-0.5,-0.065
18.526,-0.52,-0.07
18.528,-0.495,-0.07
18.53,-0.505,-0.075
18.532,-0.48,-0.08
18.534,-0.475,-0.075
18.536,-0.475,-0.075
18.538,-0.475,-0.07
18.54,-0.46,-0.06
18.542,-0.45,-0.045
18.544,-0.495,-0.035
18.546,-0.45,-0.025
18.548,-0.415,-0.015
18.55,-0.405,-0.005
18.552,-0.455,0.0
18.554,-0.375,0.005
18.556,-0.43,0.005
18.558,-0.41,0.005
18.56,-0.44,0.005
18.562,-0.435,0.005
18.564,-0.4,0.01
18.566,-0.385,0.015
18.568,-0.4,0.02
18.57,-0.39,0.03
18.572,-0.395,0.045
18.574,-0.35,0.055
18.576,-0.35,0.065
18.578,-0.38,0.07
18.58,-0.335,0.075
18.582,-0.32,0.08
18.584,-0.35,0.08
18.586,-0.335,0.08
18.588,-0.36,0.08
18.59,-0.345,0.08
18.592,-0.315,0.085
18.594,-0.34,0.09
18.596,-0.335,0.1
18.598,-0.315,0.11
18.6,-0.26,0.12
18.602,-0.255,0.13
18.604,-0.275,0.14
18.606,-0.31,0.15
18.608,-0.29,0.155
18.61,-0.305,0.16
18.612,-0.27,0.155
18.614,-0.25,0.15
18.616,-0.26,0.145
18.618,-0.3,0.14
18.62,-0.265,0.135
18.622,-0.265,0.135
18.624,-0.29,0.135
18.626,-0.295,0.135
18.628,-0.285,0.135
18.63,-0.27,0.135
18.632,-0.285,0.13
18.634,-0.325,0.125
18.636,-0.325,0.115
18.638,-0.33,0.105
18.64,-0.355,0.095
18.642,-0.345,0.085
18.644,-0.335,0.075
18.646,-0.37,0.065
18.648,-0.365,0.06
18.65,-0.355,0.055
18.652,-0.36,0.05
18.654,-0.345,0.045
18.656,-0.375,0.04
18.658,-0.445,0.035
18.66,-0.415,0.025
18.662,-0.38,0.02
18.664,-0.41,0.015
18.666,-0.4,0.005
18.668,-0.42,0.005
18.67,-0.44,0.0
18.672,-0.4,0.0
18.674,-0.45,-0.005
18.676,-0.43,-0.005
18.678,-0.435,-0.01
18.68,-0.445,-0.01
18.682,-0.46,-0.015
18.684,-0.445,-0.02
18.686,-0.435,-0.02
18.688,-0.465,-0.02
18.69,-0.475,-0.02
18.692,-0.42,-0.02
18.694,-0.425,-0.02
18.696,-0.43,-0.015
18.698,-0.47,-0.02
18.7,-0.45,-0.02
18.702,-0.435,-0.025
18.704,-0.425,-0.03
18.706,-0.415,-0.03
18.708,-0.46,-0.035
18.71,-0.445,-0.035
18.712,-0.42,-0.03
18.714,-0.445,-0.03
18.716,-0.435,-0.025
18.718,-0.43,-0.02
18.72,-0.43,-0.015
18.722,-0.425,-0.015
18.724,-0.435,-0.02
18.726,-0.43,-0.02
18.728,-0.45,-0.025
18.73,-0.42,-0.03
18.732,-0.415,-0.035
18.734,-0.435,-0.035
18.736,-0.44,-0.035
18.738,-0.435,-0.035
18.74,-0.46,-0.03
18.742,-0.43,-0.025
18.744,-0.425,-0.025
18.746,-0.42,-0.025
18.748,-0.42,-0.025
18.75,-0.435,-0.03
18.752,-0.435,-0.035
18.754,-0.43,-0.04
18.756,-0.415,-0.04
18.758,-0.405,-0.04
18.76,-0.435,-0.035
18.762,-0.465,-0.03
18.764,-0.435,-0.025
18.766,-0.43,-0.025
18.768,-0.425,-0.02
18.77,-0.43,-0.02
18.772,-0.445,-0.025
18.774,-0.425,-0.03
18.776,-0.435,-0.035
18.778,-0.445,-0.04
18.78,-0.435,-0.045
18.782,-0.41,-0.045
18.784,-0.42,-0.04
18.786,-0.445,-0.035
18.788,-0.42,-0.03
18.79,-0.44,-0.025
18.792,-0.425,-0.02
18.794,-0.43,-0.02
18.796,-0.435,-0.02
18.798,-0.435,-0.025
18.8,-0.39,-0.03
18.802,-0.385,-0.035
18.804,-0.455,-0.04
18.806,-0.45,-0.045
18.808,-0.395,-0.045
18.81,-0.43,-0.04
18.812,-0.45,-0.035
18.814,-0.41,-0.03
18.816,-0.415,-0.025
18.818,-0.4,-0.02
18.82,-0.405,-0.015
18.822,-0.415,-0.015
18.824,-0.415,-0.015
18.826,-0.385,-0.02
18.828,-0.4,-0.02
18.83,-0.415,-0.025
18.832,-0.41,-0.03
18.834,-0.41,-0.035
18.836,-0.4,-0.035
18.838,-0.41,-0.04
18.84,-0.41,-0.04
18.842,-0.39,-0.04
18.844,-0.39,-0.035
18.846,-0.39,-0.03
18.848,-0.39,-0.025
18.85,-0.395,-0.015
18.852,-0.37,-0.01
18.854,-0.35,-0.005
18.856,-0.375,0.0
18.858,-0.35,0.0
18.86,-0.355,0.0
18.862,-0.405,-0.005
18.864,-0.36,-0.01
18.866,-0.35,-0.02
18.868,-0.395,-0.025
18.87,-0.39,-0.03
18.872,-0.39,-0.035
18.874,-0.39,-0.04
18.876,-0.37,-0.04
18.878,-0.37,-0.035
18.88,-0.35,-0.035
18.882,-0.375,-0.03
18.884,-0.365,-0.025
18.886,-0.37,-0.02
18.888,-0.365,-0.02
18.89,-0.365,-0.015
18.892,-0.36,-0.01
18.894,-0.36,-0.01
18.896,-0.365,-0.005
18.898,-0.375,-0.005
18.9,-0.365,-0.005
18.902,-0.35,-0.005
18.904,-0.36,-0.01
18.906,-0.345,-0.01
18.908,-0.325,-0.01
18.91,-0.325,-0.01
18.912,-0.34,-0.01
18.914,-0.35,-0.015
18.916,-0.325,-0.015
18.918,-0.365,-0.015
18.92,-0.36,-0.01
18.922,-0.34,-0.01
18.924,-0.315,-0.01
18.926,-0.315,-0.005
18.928,-0.325,-0.005
18.93,-0.315,0.0
18.932,-0.3,0.01
18.934,-0.32,0.015
18.936,-0.315,0.02
18.938,-0.29,0.025
18.94,-0.285,0.03
18.942,-0.285,0.035
18.944,-0.28,0.035
18.946,-0.28,0.035
18.948,-0.27,0.035
18.95,-0.29,0.035
18.952,-0.275,0.035
18.954,-0.27,0.035
18.956,-0.265,0.04
18.958,-0.245,0.045
18.96,-0.25,0.05
18.962,-0.25,0.06
18.964,-0.255,0.065
18.966,-0.24,0.075
18.968,-0.22,0.08
18.97,-0.21,0.085
18.972,-0.21,0.09
18.974,-0.19,0.09
18.976,-0.185,0.095
18.978,-0.19,0.1
18.98,-0.19,0.105
18.982,-0.175,0.11
18.984,-0.19,0.115
18.986,-0.155,0.12
18.988,-0.14,0.125
18.99,-0.145,0.13
18.992,-0.145,0.13
18.994,-0.14,0.135
18.996,-0.13,0.135
18.998,-0.145,0.135
19.0,-0.165,0.14
19.002,-0.15,0.14
19.004,-0.135,0.14
19.006,-0.135,0.14
19.008,-0.13,0.145
19.01,-0.12,0.145
19.012,-0.11,0.15
19.014,-0.1,0.15
19.016,-0.085,0.155
19.018,-0.08,0.16
19.02,-0.075,0.165
19.022,-0.065,0.17
19.024,-0.065,0.175
19.026,-0.06,0.18
19.028,-0.07,0.185
19.03,-0.1,0.19
19.032,-0.095,0.19
19.034,-0.035,0.19
19.036,-0.055,0.19
19.038,-0.075,0.19
19.04,-0.11,0.185
19.042,-0.075,0.18
19.044,-0.07,0.18
19.046,-0.09,0.175
19.048,-0.105,0.17
19.05,-0.105,0.165
19.052,-0.115,0.155
19.054,-0.115,0.15
19.056,-0.13,0.14
19.058,-0.125,0.13
19.06,-0.135,0.12
19.062,-0.155,0.115
19.064,-0.11,0.11
19.066,-0.105,0.11
19.068,-0.1,0.11
19.07,-0.115,0.115
19.072,-0.105,0.12
19.074,-0.125,0.125
19.076,-0.09,0.135
19.078,-0.095,0.14
19.08,-0.105,0.14
19.082,-0.105,0.14
19.084,-0.12,0.14
19.086,-0.075,0.14
19.088,-0.1,0.135
19.09,-0.1,0.13
19.092,-0.07,0.125
19.094,-0.07,0.12
19.096,-0.075,0.12
19.098,-0.07,0.12
19.1,-0.075,0.12
19.102,-0.06,0.125
19.104,-0.06,0.13
19.106,-0.04,0.135
19.108,-0.07,0.14
19.11,-0.06,0.145
19.112,-0.085,0.15
19.114,-0.06,0.15
19.116,-0.065,0.15
19.118,-0.035,0.15
19.12,-0.02,0.15
19.122,-0.04,0.145
19.124,-0.065,0.14
19.126,-0.045,0.13
19.128,-0.09,0.115
19.13,-0.13,0.09
19.132,-0.175,0.06
19.134,-0.18,0.03
19.136,-0.2,0.0
19.138,-0.235,-0.02
19.14,-0.22,-0.02
19.142,-0.19,0.005
19.144,-0.13,0.065
19.146,-0.02,0.16
19.148,0.14,0.295
19.15,0.295,0.455
19.152,0.49,0.635
19.154,0.665,0.82
19.156,0.855,0.995
19.158,1.015,1.15
19.16,1.165,1.27
19.162,1.275,1.35
19.164,1.305,1.385
19.166,1.245,1.38
19.168,1.165,1.335
19.17,1.09,1.26
19.172,0.98,1.17
19.174,0.9,1.06
19.176,0.795,0.95
19.178,0.645,0.84
19.18,0.53,0.74
19.182,0.455,0.65
19.184,0.415,0.57
19.186,0.36,0.51
19.188,0.315,0.46
19.19,0.285,0.425
19.192,0.26,0.4
19.194,0.225,0.38
19.196,0.19,0.365
19.198,0.175,0.35
19.2,0.15,0.33
19.202,0.15,0.315
19.204,0.16,0.3
19.206,0.155,0.285
19.208,0.16,0.27
19.21,0.15,0.265
19.212,0.135,0.26
19.214,0.135,0.26
19.216,0.135,0.26
19.218,0.13,0.265
19.22,0.13,0.265
19.222,0.145,0.265
19.224,0.14,0.265
19.226,0.145,0.255
19.228,0.125,0.25
19.23,0.115,0.245
19.232,0.11,0.235
19.234,0.12,0.235
19.236,0.125,0.23
19.238,0.125,0.23
19.24,0.115,0.23
19.242,0.11,0.23
19.244,0.105,0.225
19.246,0.125,0.22
19.248,0.11,0.215
19.25,0.11,0.205
19.252,0.12,0.2
19.254,0.11,0.19
19.256,0.11,0.185
19.258,0.105,0.185
19.26,0.105,0.185
19.262,0.1,0.19
19.264,0.105,0.19
19.266,0.1,0.19
19.268,0.1,0.19
19.27,0.1,0.19
19.272,0.105,0.19
19.274,0.105,0.185
19.276,0.095,0.18
19.278,0.1,0.175
19.28,0.1,0.17
19.282,0.105,0.17
19.284,0.095,0.165
19.286,0.09,0.165
19.288,0.1,0.16
19.29,0.095,0.16
19.292,0.105,0.155
19.294,0.105,0.155
19.296,0.11,0.15
19.298,0.105,0.15
19.3,0.105,0.145
19.302,0.095,0.145
19.304,0.09,0.145
19.306,0.1,0.14
19.308,0.1,0.14
19.31,0.1,0.145
19.312,0.1,0.145
19.314,0.1,0.145
19.316,0.11,0.145
19.318,0.115,0.145
19.32,0.12,0.145
19.322,0.11,0.145
19.324,0.115,0.14
19.326,0.115,0.14
19.328,0.12,0.135
19.33,0.125,0.135
19.332,0.13,0.135
19.334,0.13,0.135
19.336,0.135,0.14
19.338,0.14,0.14
19.34,0.14,0.145
19.342,0.13,0.145
19.344,0.125,0.145
19.346,0.12,0.145
19.348,0.135,0.145
19.35,0.15,0.145
19.352,0.145,0.145
19.354,0.155,0.145
19.356,0.16,0.145
19.358,0.175,0.145
19.36,0.165,0.15
19.362,0.165,0.15
19.364,0.17,0.155
19.366,0.17,0.155
19.368,0.175,0.16
19.37,0.185,0.16
19.372,0.195,0.16
19.374,0.19,0.165
19.376,0.205,0.17
19.378,0.205,0.18
19.38,0.22,0.19
19.382,0.235,0.195
19.384,0.22,0.205
19.386,0.24,0.215
19.388,0.24,0.22
19.39,0.245,0.225
19.392,0.24,0.225
19.394,0.255,0.22
19.396,0.255,0.215
19.398,0.26,0.21
19.4,0.265,0.205
19.402,0.27,0.2
19.404,0.27,0.2
19.406,0.27,0.205
19.408,0.27,0.205
19.41,0.27,0.21
19.412,0.275,0.215
19.414,0.28,0.22
19.416,0.275,0.225
19.418,0.27,0.225
19.42,0.27,0.225
19.422,0.27,0.22
19.424,0.26,0.215
19.426,0.265,0.21
19.428,0.24,0.205
19.43,0.235,0.2
19.432,0.235,0.19
19.434,0.23,0.18
19.436,0.21,0.17
19.438,0.19,0.16
19.44,0.19,0.145
19.442,0.18,0.135
19.444,0.18,0.12
19.446,0.17,0.11
19.448,0.15,0.1
19.45,0.155,0.095
19.452,0.15,0.085
19.454,0.13,0.08
19.456,0.125,0.07
19.458,0.115,0.065
19.46,0.12,0.055
19.462,0.115,0.04
19.464,0.095,0.03
19.466,0.11,0.02
19.468,0.1,0.01
19.47,0.08,0.0
19.472,0.075,-0.005
19.474,0.09,-0.01
19.476,0.065,-0.015
19.478,0.075,-0.015
19.48,0.07,-0.02
19.482,0.055,-0.025
